[2026-04-26 12:26:57.938] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:57.959] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:57.979] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.000] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.021] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.042] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.063] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.083] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.104] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.125] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.146] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.167] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.188] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.209] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.229] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.250] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.271] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.292] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.313] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.334] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.354] KEY PRESS: LEFT
[2026-04-26 12:26:58.355] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.376] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.397] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.417] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.438] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.460] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.480] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.501] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.522] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.543] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.564] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.585] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.606] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.627] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.647] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.668] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.689] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.710] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.731] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.752] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.773] PUBLISH -> linear.x=0.20, angular.z=0.50
